repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
jeecgboot/JeecgBoot,2321873093,7780,closed,Bump vite from 6.0.7 to 6.0.9 in /jeecgboot-vue3,dependabot[bot],2025-02-07T09:44:52Z,2025-02-20T09:57:30Z,2025-02-20T09:57:22Z,,,,
jeecgboot/JeecgBoot,2341106681,7821,closed,Springboot3 升级3.7.3,EightMonth,2025-02-18T05:25:55Z,2025-02-20T09:57:02Z,2025-02-20T09:57:02Z,,,,
jeecgboot/JeecgBoot,2225762993,7564,closed,keys替换scan问题 修复 #6918 #6876,EightMonth,2024-12-10T08:26:04Z,2025-02-19T10:42:09Z,2025-02-19T10:42:09Z,2025-02-19T10:42:09Z,,,
jeecgboot/JeecgBoot,2295949708,7765,closed,Merge pull request #1 from jeecgboot/master,fenaming,2025-01-24T05:21:00Z,2025-02-18T02:38:34Z,2025-02-18T02:38:34Z,,,,
jeecgboot/JeecgBoot,2327572393,7797,closed,固定vue-router版本号,EightMonth,2025-02-11T01:54:17Z,2025-02-11T06:49:06Z,2025-02-11T06:49:06Z,2025-02-11T06:49:06Z,,,
jeecgboot/JeecgBoot,1350044886,4938,closed,:heavy_minus_sign: 删除 junit 4，使用默认的 junit 5,xuxiaowei-com-cn,2023-05-15T03:17:28Z,2025-01-11T04:46:22Z,2025-01-11T04:46:22Z,,,,
jeecgboot/JeecgBoot,2261795349,7691,closed,升级到vite6且升级其它包,liaozhiyang,2025-01-06T11:46:51Z,2025-01-06T11:51:19Z,2025-01-06T11:51:19Z,2025-01-06T11:51:19Z,,,
jeecgboot/JeecgBoot,2245859397,7625,closed,fix: issues#7624 JvxeTable单选删除不生效,MuShan-bit,2024-12-20T02:40:42Z,2024-12-26T02:43:28Z,2024-12-26T02:43:28Z,,,,
jeecgboot/JeecgBoot,1258387386,4625,closed,:art: 使用 spring-javaformat 改进代码的结构/格式,xuxiaowei-com-cn,2023-03-01T08:10:12Z,2024-12-06T07:25:54Z,2024-12-06T07:25:54Z,,,,
jeecgboot/JeecgBoot,2209419901,7524,closed,修复 #7491,EightMonth,2024-12-02T04:18:21Z,2024-12-02T06:17:37Z,2024-12-02T06:17:37Z,,,,
jeecgboot/JeecgBoot,2192248334,7482,closed,update,OnMyHeart,2024-11-21T13:25:32Z,2024-11-21T13:26:04Z,2024-11-21T13:26:04Z,,,,
jeecgboot/JeecgBoot,2142494192,7379,closed,分布式事务demo修复,EightMonth,2024-10-24T02:55:50Z,2024-11-20T02:31:10Z,2024-11-20T02:31:10Z,2024-11-20T02:31:10Z,,,
jeecgboot/JeecgBoot,2137570849,7370,closed,使seata直接与springboot datasource挂钩,EightMonth,2024-10-22T06:10:25Z,2024-11-20T02:30:40Z,2024-11-20T02:30:40Z,2024-11-20T02:30:40Z,,,
jeecgboot/JeecgBoot,2168922015,7445,closed,Jhm,AlanHootman,2024-11-08T07:05:36Z,2024-11-08T07:05:54Z,2024-11-08T07:05:49Z,,,,
jeecgboot/JeecgBoot,2134110671,7366,closed,print error info,94464562,2024-10-20T02:55:17Z,2024-10-23T03:25:38Z,2024-10-23T03:25:38Z,,,,
jeecgboot/JeecgBoot,2132344805,7361,closed,change boot to boot3 for DruidDataSourceAutoConfigure,heihesui,2024-10-18T12:26:05Z,2024-10-19T12:20:33Z,2024-10-19T12:20:33Z,,,,
jeecgboot/JeecgBoot,2132611250,7362,closed,修改druid boot3配置,EightMonth,2024-10-18T14:31:45Z,2024-10-19T12:20:31Z,2024-10-19T12:20:31Z,,,,
jeecgboot/JeecgBoot,2132612262,7363,closed,修改druid boot3配置,EightMonth,2024-10-18T14:32:18Z,2024-10-19T12:20:29Z,2024-10-19T12:20:29Z,,,,
jeecgboot/JeecgBoot,2133372880,7364,closed,remove dbsource from cache,94464562,2024-10-19T03:49:39Z,2024-10-19T09:04:25Z,2024-10-19T09:04:25Z,2024-10-19T09:04:24Z,,,
jeecgboot/JeecgBoot,2131883554,7360,closed,take log info to print in console,94464562,2024-10-18T08:26:34Z,2024-10-19T08:53:24Z,2024-10-19T08:53:24Z,,,,
jeecgboot/JeecgBoot,1861341264,6213,closed,refactor: Update CommonUtils.java. Optimized upload method,xu8117,2024-05-09T03:19:35Z,2024-10-19T08:46:09Z,2024-10-19T08:46:09Z,,,,
jeecgboot/JeecgBoot,2119208620,7332,closed,修复redis序列化认证信息问题,EightMonth,2024-10-11T08:28:10Z,2024-10-11T08:33:11Z,2024-10-11T08:33:11Z,2024-10-11T08:33:11Z,,,
jeecgboot/JeecgBoot,2119070039,7329,closed,"Revert ""修复redis序列化认证信息问题""",EightMonth,2024-10-11T07:02:30Z,2024-10-11T07:03:12Z,2024-10-11T07:03:12Z,2024-10-11T07:03:12Z,,,
jeecgboot/JeecgBoot,2118930802,7327,closed,修复redis序列化认证信息问题,EightMonth,2024-10-11T04:41:25Z,2024-10-11T05:44:55Z,2024-10-11T05:44:54Z,2024-10-11T05:44:54Z,,,
jeecgboot/JeecgBoot,2116522824,7321,closed,升级3.7.1,EightMonth,2024-10-10T03:35:56Z,2024-10-11T03:36:20Z,2024-10-11T03:36:20Z,,,,
jeecgboot/JeecgBoot,2114637142,7317,closed,修改docker镜像base为JDK17,EightMonth,2024-10-09T08:05:49Z,2024-10-09T08:08:38Z,2024-10-09T08:08:38Z,2024-10-09T08:08:38Z,,,
jeecgboot/JeecgBoot,2082662381,7256,closed,升级3.7.1,EightMonth,2024-09-20T08:35:48Z,2024-10-08T14:39:16Z,2024-10-08T14:39:16Z,,,,
jeecgboot/JeecgBoot,1987176773,6968,closed,升级spring boot 3.3.2,EightMonth,2024-07-25T10:12:13Z,2024-09-20T06:46:20Z,2024-09-20T06:46:20Z,,,,
jeecgboot/JeecgBoot,2065022469,7199,closed,修改redis docker 仓库源,EightMonth,2024-09-11T02:28:34Z,2024-09-11T02:29:15Z,2024-09-11T02:29:15Z,2024-09-11T02:29:14Z,,,
jeecgboot/JeecgBoot,2043619841,7142,closed,修复 #7081,EightMonth,2024-08-29T10:00:07Z,2024-09-02T03:45:37Z,2024-09-02T03:45:36Z,2024-09-02T03:45:36Z,,,
jeecgboot/JeecgBoot,1625170329,5623,closed,Mybatis自动注入创建时间、修改时间增加对LocalDateTime类型的支持,Linger206,2023-12-01T07:41:12Z,2024-08-25T14:49:33Z,2024-08-25T14:49:33Z,,,,
jeecgboot/JeecgBoot,2011852542,7058,closed,修复#6903，升级xxl-job 至2.4.1版本，规避CVE-2024-24113,EightMonth,2024-08-09T07:31:20Z,2024-08-22T05:30:34Z,2024-08-22T05:30:34Z,2024-08-22T05:30:34Z,,,
jeecgboot/JeecgBoot,1969045309,6899,closed,缩短token长度，适配主分支前端页面登录,EightMonth,2024-07-15T09:49:52Z,2024-08-21T07:14:01Z,2024-08-21T07:14:01Z,2024-08-21T07:14:01Z,,,
jeecgboot/JeecgBoot,1973133897,6912,closed,Update ShiroConfig.java,xzs603,2024-07-17T08:17:19Z,2024-08-21T02:07:33Z,2024-08-21T02:07:33Z,2024-08-21T02:07:33Z,,,
jeecgboot/JeecgBoot,285212382,185,closed,PropertyUtils.addBeanIntrospector(new FluentPropertyBeanIntrospector());,wqssyq,2019-06-05T03:08:59Z,2024-08-21T01:51:12Z,2024-08-21T01:51:12Z,,,,
jeecgboot/JeecgBoot,2001024156,7021,closed,将字段名长度从32改为64,shanyueaaa,2024-08-02T15:24:44Z,2024-08-11T14:26:25Z,2024-08-11T14:26:25Z,,,,
jeecgboot/JeecgBoot,2012584911,7060,closed,【issues/7044】生产环境关闭mock启用,youdianfan,2024-08-09T15:04:33Z,2024-08-11T14:25:58Z,2024-08-11T14:25:58Z,2024-08-11T14:25:58Z,,,
jeecgboot/JeecgBoot,1961781114,6879,closed,修复访问仪表盘401,EightMonth,2024-07-10T08:23:18Z,2024-07-10T08:23:49Z,2024-07-10T08:23:48Z,2024-07-10T08:23:48Z,,,
jeecgboot/JeecgBoot,1961742316,6878,closed,修复访问仪表盘401问题,EightMonth,2024-07-10T08:02:30Z,2024-07-10T08:03:20Z,2024-07-10T08:03:20Z,2024-07-10T08:03:19Z,,,
jeecgboot/JeecgBoot,1943969022,6669,closed,新增微服务前后端一键启动,EightMonth,2024-06-28T09:32:35Z,2024-06-29T08:18:53Z,2024-06-29T08:18:53Z,2024-06-29T08:18:53Z,,,
