repo_full_name,id,number,title,state,comments,created_at,updated_at,closed_at,user_login,labels
TeamNewPipe/NewPipe,3519886443,12708,[YouTube fixed issue] HTTP 403 when playing videos,closed,9,2025-10-15T23:59:43Z,2025-10-16T07:58:31Z,2025-10-16T00:14:36Z,schrolli,"bug,youtube"
TeamNewPipe/NewPipe,3516329761,12705,Better options for exporting database,open,0,2025-10-15T04:52:41Z,2025-10-15T10:07:13Z,,anon789cyz,"feature request,needs triage"
TeamNewPipe/NewPipe,3513415247,12704,Alll content is unavailable for no reason,closed,1,2025-10-14T11:02:13Z,2025-10-14T12:38:40Z,2025-10-14T12:38:26Z,devsniperboi505,"template ignored,duplicate"
TeamNewPipe/NewPipe,3511182769,12702,Player not going to fullscreen on projector,open,1,2025-10-13T19:12:31Z,2025-10-15T16:07:49Z,,probonopd,"bug,needs triage"
TeamNewPipe/NewPipe,3509352853,12700,"Old videos are notified as ""new""",open,1,2025-10-13T10:10:48Z,2025-10-15T16:18:12Z,,schneidr,"bug,needs triage"
TeamNewPipe/NewPipe,3503722149,12695,Newpipe error,closed,1,2025-10-10T16:47:38Z,2025-10-17T19:43:35Z,2025-10-17T16:53:43Z,joshuadaviesjones8-hub,template ignored
TeamNewPipe/NewPipe,3499866550,12693,Resource Leak or Mismanagement,open,5,2025-10-09T16:35:25Z,2025-10-14T03:58:15Z,,Yuge-Nie,"bug,needs triage"
TeamNewPipe/NewPipe,3496960179,12690,persistent crash after downloading audio with possibly too many threads ,open,0,2025-10-08T21:30:30Z,2025-10-08T21:31:15Z,,patrickaclark,"bug,needs triage"
TeamNewPipe/NewPipe,3492721000,12687,FCast Support?,closed,1,2025-10-07T19:18:53Z,2025-10-08T09:40:36Z,2025-10-08T09:40:21Z,Scout339,"template ignored,duplicate"
TeamNewPipe/NewPipe,3489299403,12686,Unable to navigate to videos on channel page when using list mode on FireTV 4k Max,open,1,2025-10-06T22:10:32Z,2025-10-15T15:58:00Z,,IMMalebolgia,"bug,needs triage"
TeamNewPipe/NewPipe,3485767679,12685,Video doesn't play,open,0,2025-10-06T05:47:02Z,2025-10-06T05:47:02Z,,Kim-pogi,"bug,needs triage"
TeamNewPipe/NewPipe,3484875447,12683,Sort search results,closed,4,2025-10-05T14:54:39Z,2025-10-05T19:00:05Z,2025-10-05T18:59:50Z,probonopd,"feature request,duplicate,search"
TeamNewPipe/NewPipe,3484076378,12682,Unable to play any video,closed,0,2025-10-04T19:39:59Z,2025-10-04T20:40:48Z,2025-10-04T20:40:29Z,GneHHHc233,"template ignored,duplicate"
TeamNewPipe/NewPipe,3480162765,12681,Add proxy,closed,0,2025-10-03T07:53:02Z,2025-10-03T09:02:55Z,2025-10-03T09:02:40Z,person10301,"template ignored,duplicate"
TeamNewPipe/NewPipe,3476441201,12680,app crashes on launch,open,1,2025-10-02T07:40:53Z,2025-10-20T19:22:55Z,,karenmcd,bug
