repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
TheAlgorithms/Java,2952855142,6972,closed,chore(deps): bump com.puppycrawl.tools:checkstyle from 12.1.0 to 12.1.1,dependabot[bot],2025-10-27T22:20:21Z,2025-10-27T22:31:51Z,2025-10-27T22:31:50Z,2025-10-27T22:31:50Z,,,
TheAlgorithms/Java,2888529886,6664,closed,Feat/add smooth sort,PauLopNun,2025-10-06T00:44:30Z,2025-10-27T20:30:34Z,2025-10-11T12:45:36Z,,,,
TheAlgorithms/Java,2952451695,6970,closed,Added surface area calculation for pyramid,Leosly7663,2025-10-27T20:00:40Z,2025-10-27T20:02:42Z,2025-10-27T20:01:09Z,,,,
TheAlgorithms/Java,2890019985,6678,closed,Fixed Type conversion error in BloomFilter.java Added RemoveStars and ComplexNumberMultiplication ,SwarritSrivastava,2025-10-06T12:28:18Z,2025-10-27T15:43:01Z,2025-10-27T15:43:01Z,,,,
TheAlgorithms/Java,2949955744,6965,closed,Added One-Time Pad Cipher implementation in Java #6941,Shewale41,2025-10-27T08:30:24Z,2025-10-27T08:43:02Z,2025-10-27T08:41:31Z,,,,
TheAlgorithms/Java,2940528075,6915,closed,Added binary string to decimal converter,TaranjeetSinghKalsi,2025-10-23T13:37:42Z,2025-10-26T20:39:39Z,2025-10-26T20:39:39Z,2025-10-26T20:39:39Z,,,
TheAlgorithms/Java,2941048738,6916,closed,add code for isPowerFour,Vaishnavi5Singh,2025-10-23T15:52:44Z,2025-10-26T17:29:16Z,2025-10-26T17:29:16Z,,,,
TheAlgorithms/Java,2948716084,6959,closed,Added Binary Search Tree with JUnit 5 tests,RoshanSai07,2025-10-26T16:45:42Z,2025-10-26T16:53:11Z,2025-10-26T16:53:11Z,,,,
TheAlgorithms/Java,2948374029,6951,closed,Enhance stale PR auto-close to handle failed workflows,DenizAltunkapan,2025-10-26T11:24:32Z,2025-10-26T16:02:32Z,2025-10-26T16:02:31Z,2025-10-26T16:02:31Z,,,
TheAlgorithms/Java,2948500649,6952,closed,This PR adds an algorithm to compute the determinant of a square matrix in Java.3x3 matrix  Singular matrix (determinant = 0)  Non-square matrix (throws IllegalArgumentException)  References:  Determinant - Wikipedia,Rony-2004,2025-10-26T13:19:33Z,2025-10-26T13:22:50Z,2025-10-26T13:22:50Z,,,,
TheAlgorithms/Java,2948208602,6949,closed,Add MatrixDeterminant Algorithm,Rony-2004,2025-10-26T09:17:21Z,2025-10-26T13:17:51Z,2025-10-26T10:11:46Z,,,,
TheAlgorithms/Java,2948302692,6950,closed,Add MatrixDeterminant algorithm with tests,Rony-2004,2025-10-26T10:12:36Z,2025-10-26T13:15:55Z,2025-10-26T13:15:55Z,,,,
TheAlgorithms/Java,2947695306,6945,closed,test,ITZ-NIHALPATEL,2025-10-25T19:53:43Z,2025-10-26T10:24:08Z,2025-10-25T20:05:45Z,,,,
TheAlgorithms/Java,2948163730,6948,closed,Add MatrixDeterminant class to calculate determinants,Rony-2004,2025-10-26T08:55:55Z,2025-10-26T09:28:28Z,2025-10-26T08:58:26Z,,,,
TheAlgorithms/Java,2948136650,6947,closed,test: Add comprehensive tests for JugglerSequence,krishna-medapati,2025-10-26T08:41:32Z,2025-10-26T09:05:55Z,2025-10-26T09:05:55Z,2025-10-26T09:05:55Z,,,
TheAlgorithms/Java,2947126326,6927,closed,chore: add workflow to close stale PRs with failed workflows,DenizAltunkapan,2025-10-25T09:51:13Z,2025-10-26T09:00:38Z,2025-10-26T09:00:38Z,2025-10-26T09:00:38Z,,,
TheAlgorithms/Java,2947626659,6942,closed,feat: Add Strassen matrix multiplication algorithm and tests,ITZ-NIHALPATEL,2025-10-25T18:48:45Z,2025-10-26T02:17:15Z,2025-10-25T19:32:51Z,,,,
TheAlgorithms/Java,2931771579,6871,closed,feat(geometry): Add Bentley-Ottmann algorithm for line segment intersection,Microindole,2025-10-21T02:38:53Z,2025-10-25T20:18:46Z,2025-10-25T20:18:46Z,2025-10-25T20:18:46Z,,,
TheAlgorithms/Java,2947339007,6928,closed,[FEAT] Add general purpose Projectile Motion algorithm (Physics),Priyanshu1303d,2025-10-25T13:20:47Z,2025-10-25T20:12:46Z,2025-10-25T20:12:46Z,2025-10-25T20:12:45Z,,,
TheAlgorithms/Java,2947687607,6944,closed,docs: Improve comments and documentation for Strassen algorithm,ITZ-NIHALPATEL,2025-10-25T19:41:06Z,2025-10-25T19:52:06Z,2025-10-25T19:51:25Z,,,,
TheAlgorithms/Java,2930620911,6855,closed,[FEAT] Add Newton's Law of Gravitation algorithm,Priyanshu1303d,2025-10-20T17:36:18Z,2025-10-25T15:18:16Z,2025-10-25T15:18:16Z,2025-10-25T15:18:16Z,,,
TheAlgorithms/Java,2944845751,6921,closed,Please add hacktoberfest accepted label. I have added Kosaraju Algorithm for Strongly Connected Components,JayDoshi2406,2025-10-24T13:58:29Z,2025-10-25T10:34:38Z,2025-10-24T22:47:19Z,,,,
TheAlgorithms/Java,2946938887,6926,closed,feat(compression): Add Burrows-Wheeler Transform (BWT) and Move-to-Front (MTF),Microindole,2025-10-25T07:50:49Z,2025-10-25T09:29:45Z,2025-10-25T09:29:45Z,2025-10-25T09:29:45Z,,,
TheAlgorithms/Java,2867467604,6548,closed,Added Binary Search Tree algorithm and Tests,UdayaKrishnanM,2025-09-28T09:33:39Z,2025-10-24T23:53:58Z,2025-09-30T10:51:58Z,,,,
TheAlgorithms/Java,2244476131,6105,closed,String Hashing,RAJ8664,2024-12-19T13:09:33Z,2025-10-23T18:59:05Z,2024-12-20T13:38:12Z,,,,
TheAlgorithms/Java,2938801512,6910,closed,feat(compression): Add LZ77 and LZ78 algorithms,Microindole,2025-10-23T00:09:43Z,2025-10-23T16:16:46Z,2025-10-23T16:16:46Z,2025-10-23T16:16:46Z,,,
TheAlgorithms/Java,2894609978,6696,closed,Add Preemptive & Non-Preemptive Scheduling Algorithm,ChaitanyaShah26,2025-10-07T16:31:35Z,2025-10-23T09:43:33Z,2025-10-23T09:40:20Z,,,,
TheAlgorithms/Java,2938483890,6908,closed,Added surface area calculation for pyramid,tayaswng,2025-10-22T20:53:00Z,2025-10-22T20:54:54Z,2025-10-22T20:54:30Z,,,,
TheAlgorithms/Java,2938408019,6907,closed,added surface area calculation for pyramid,tayaswng,2025-10-22T20:18:48Z,2025-10-22T20:20:38Z,2025-10-22T20:19:30Z,,,,
TheAlgorithms/Java,2887847892,6636,closed,"refactor: Enhance docs, add tests in `PrintMatrixInSpiralOrder`",Hardvan,2025-10-05T07:34:32Z,2025-10-22T19:42:12Z,2025-10-22T19:42:12Z,2025-10-22T19:42:12Z,,,
TheAlgorithms/Java,2937571620,6906,closed,Trabajo git,NicolasCanoColorado,2025-10-22T15:20:57Z,2025-10-22T15:21:37Z,2025-10-22T15:21:37Z,,,,
TheAlgorithms/Java,2937510078,6904,closed,Trabajo Git,NicolasCanoColorado,2025-10-22T15:02:42Z,2025-10-22T15:19:01Z,2025-10-22T15:19:01Z,,,,
TheAlgorithms/Java,2920940398,6800,closed,Added SimplePendulumRK4,the-yash-rajput,2025-10-16T14:32:10Z,2025-10-22T14:48:21Z,2025-10-21T20:18:32Z,2025-10-21T20:18:32Z,,,
TheAlgorithms/Java,2935709448,6898,closed,Added the surface area calculation for a pyramid,DannyMu4,2025-10-22T05:24:32Z,2025-10-22T05:29:59Z,2025-10-22T05:29:59Z,,,,
TheAlgorithms/Java,2931665194,6869,closed,Add: CombinationSum algorithm (Fixes #6804),Tejasrahane,2025-10-21T01:28:41Z,2025-10-22T05:15:20Z,2025-10-22T05:15:20Z,,,,
TheAlgorithms/Java,2935338145,6894,closed,Added surface area calculation for pyramid,MarkusRoyikTurner,2025-10-22T01:36:22Z,2025-10-22T01:48:01Z,2025-10-22T01:47:50Z,,,,
TheAlgorithms/Java,2931209725,6867,closed,chore(deps): bump com.github.spotbugs:spotbugs-maven-plugin from 4.9.7.0 to 4.9.8.1,dependabot[bot],2025-10-20T21:15:14Z,2025-10-21T08:40:49Z,2025-10-21T08:40:48Z,2025-10-21T08:40:48Z,,,
TheAlgorithms/Java,2931210211,6868,closed,chore(deps): bump com.puppycrawl.tools:checkstyle from 12.0.1 to 12.1.0,dependabot[bot],2025-10-20T21:15:27Z,2025-10-21T08:19:11Z,2025-10-21T08:19:09Z,2025-10-21T08:19:09Z,,,
TheAlgorithms/Java,2930519066,6854,closed,[FEAT] Add Newton's Law of Gravitation algorithm,Priyanshu1303d,2025-10-20T17:00:10Z,2025-10-20T17:33:40Z,2025-10-20T17:33:40Z,,,,
TheAlgorithms/Java,2929981153,6848,closed,Added Surface Area Calculation for pyramid,ksampong,2025-10-20T14:09:31Z,2025-10-20T14:13:30Z,2025-10-20T14:13:30Z,,,,
TheAlgorithms/Java,2929893639,6845,closed,Calculate the surface area of a pyramid with a square base.,syadk23,2025-10-20T13:43:52Z,2025-10-20T13:51:45Z,2025-10-20T13:51:45Z,,,,
