repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
macrozheng/mall,353255620,246,closed,Merge pull request #1 from macrozheng/master,yuanlairuci110,2019-12-15T09:20:42Z,2019-12-17T10:49:04Z,2019-12-17T10:49:04Z,,,,
macrozheng/mall,316482529,201,closed,with delayed queue to manage orders which didn‘t pay in the normalOrderOvertime of order setting,zhjdotxmsme,2019-09-11T14:36:46Z,2019-12-09T13:08:49Z,2019-12-09T13:08:49Z,,,,
macrozheng/mall,293047577,155,closed,integrade mall-search with spring cloud,moonncat,2019-06-29T16:11:05Z,2019-12-05T13:05:21Z,2019-12-05T13:05:20Z,,,,
macrozheng/mall,346545295,233,closed,修改mysql host,fangw1,2019-11-28T06:41:31Z,2019-11-28T06:58:43Z,2019-11-28T06:58:13Z,,,,
macrozheng/mall,341257823,227,closed,update log config,zyfsuzy,2019-11-15T01:55:18Z,2019-11-16T03:13:04Z,2019-11-16T03:13:04Z,,,,
macrozheng/mall,340274171,226,closed,Merge pull request #1 from macrozheng/master,silence668,2019-11-13T07:00:35Z,2019-11-13T07:28:44Z,2019-11-13T07:28:44Z,,,,
macrozheng/mall,339125998,224,closed,style(change code style):,zyfsuzy,2019-11-10T07:40:53Z,2019-11-11T13:04:08Z,2019-11-11T13:04:08Z,,,,
macrozheng/mall,337312597,223,closed,update,bhrong,2019-11-06T11:31:08Z,2019-11-10T01:40:41Z,2019-11-10T01:40:41Z,,,,
macrozheng/mall,335313763,222,closed,Merge pull request #1 from macrozheng/master,AudreyHepburnF,2019-11-01T07:55:02Z,2019-11-03T01:31:39Z,2019-11-03T01:31:39Z,,,,
macrozheng/mall,318223354,202,closed,Revert 4 master,Lxiaoyi,2019-09-17T08:35:19Z,2019-09-17T08:37:24Z,2019-09-17T08:36:32Z,,,,
macrozheng/mall,313130781,200,closed,Merge pull request #1 from macrozheng/master,yxd1993,2019-09-02T06:33:11Z,2019-09-07T01:58:25Z,2019-09-07T01:58:25Z,,,,
macrozheng/mall,308435343,189,closed,Xma,maxiao1204,2019-08-19T04:03:45Z,2019-08-19T04:03:59Z,2019-08-19T04:03:59Z,,,,
macrozheng/mall,295161359,162,closed,Merge pull request #1 from macrozheng/master,LafeBelief,2019-07-08T03:22:48Z,2019-08-03T02:58:39Z,2019-08-03T02:58:39Z,,,,
macrozheng/mall,301060164,173,closed,Some available encryption and decryption scheme,eloen1998,2019-07-25T09:33:48Z,2019-08-03T02:58:22Z,2019-08-03T02:58:22Z,,,,
macrozheng/mall,293188744,158,closed,Merge pull request #1 from macrozheng/master,OliviaLearning,2019-07-01T05:54:13Z,2019-07-01T05:56:03Z,2019-07-01T05:56:03Z,,,,
macrozheng/mall,293188193,157,closed,Merge pull request #1 from macrozheng/master,OliviaLearning,2019-07-01T05:51:24Z,2019-07-01T05:52:48Z,2019-07-01T05:52:48Z,,,,
macrozheng/mall,274306873,108,closed,添加了一些接口,Mrfanwei,2019-04-29T09:45:41Z,2019-06-28T12:40:10Z,2019-06-28T12:40:10Z,,,,
macrozheng/mall,288517920,141,closed,Merge pull request #1 from macrozheng/master,LiujinPing0702,2019-06-15T00:30:45Z,2019-06-15T00:31:05Z,2019-06-15T00:31:05Z,,,,
macrozheng/mall,271715293,91,closed,更新,Mrfanwei,2019-04-18T14:37:49Z,2019-06-13T12:08:42Z,2019-06-13T12:08:42Z,,,,
macrozheng/mall,274589365,109,closed,修改mall-portal.postman_collection.json,apert4160,2019-04-30T03:45:59Z,2019-05-17T14:06:41Z,2019-05-17T14:06:41Z,,,,
macrozheng/mall,279765926,119,closed,Merge pull request #1 from macrozheng/master,xiaolongsoft,2019-05-17T06:25:59Z,2019-05-17T14:06:11Z,2019-05-17T14:06:11Z,,,,
macrozheng/mall,278025986,115,closed,resolve dev env,wangxu-96,2019-05-12T04:04:47Z,2019-05-12T04:12:20Z,2019-05-12T04:12:20Z,,,,
macrozheng/mall,275335307,110,closed,Geng,Gchenxx,2019-05-02T12:04:12Z,2019-05-02T12:05:50Z,2019-05-02T12:05:50Z,,,,
macrozheng/mall,272286758,99,closed,Merge pull request #1 from macrozheng/master,xionggaogao123,2019-04-22T06:10:26Z,2019-04-22T06:35:11Z,2019-04-22T06:35:11Z,,,,
