repo_full_name,id,tag_name,name,draft,prerelease,created_at,published_at
spring-projects/spring-framework,32513599,v5.3.0-RC2,,False,True,2020-10-13T14:28:08Z,2020-10-13T14:44:32Z
spring-projects/spring-framework,31334876,v5.3.0-RC1,,False,True,2020-09-15T13:46:35Z,2020-09-15T14:48:00Z
spring-projects/spring-framework,31314025,v5.2.9.RELEASE,v5.2.9.RELEASE,False,False,2020-09-15T08:30:58Z,2020-09-15T08:58:43Z
spring-projects/spring-framework,31320075,v5.1.18.RELEASE,,False,False,2020-09-15T09:02:45Z,2020-09-15T10:40:01Z
spring-projects/spring-framework,31322417,v5.0.19.RELEASE,,False,False,2020-09-15T09:41:19Z,2020-09-15T11:25:16Z
spring-projects/spring-framework,31323215,v4.3.29.RELEASE,,False,False,2020-09-15T10:51:01Z,2020-09-15T11:42:22Z
spring-projects/spring-framework,29549404,v5.3.0-M2,,False,True,2020-08-11T08:12:01Z,2020-08-11T09:00:53Z
spring-projects/spring-framework,28772178,v5.2.8.RELEASE,,False,False,2020-07-21T08:20:49Z,2020-07-21T09:06:02Z
spring-projects/spring-framework,28771915,v5.1.17.RELEASE,,False,False,2020-07-21T07:09:30Z,2020-07-21T08:36:55Z
spring-projects/spring-framework,28771779,v5.0.18.RELEASE,,False,False,2020-07-21T07:05:32Z,2020-07-21T08:33:54Z
spring-projects/spring-framework,28771601,v4.3.28.RELEASE,,False,False,2020-07-21T06:58:54Z,2020-07-21T08:29:06Z
spring-projects/spring-framework,27905813,v5.3.0-M1,,False,True,2020-06-25T07:27:13Z,2020-06-25T08:12:08Z
spring-projects/spring-framework,27357006,v5.2.7.RELEASE,,False,False,2020-06-09T06:51:46Z,2020-06-09T07:48:39Z
spring-projects/spring-framework,27359746,v5.1.16.RELEASE,,False,False,2020-06-09T08:04:42Z,2020-06-09T09:07:16Z
spring-projects/spring-framework,25953482,v5.2.6.RELEASE,,False,False,2020-04-28T08:23:14Z,2020-04-28T08:55:03Z
spring-projects/spring-framework,25952140,v5.1.15.RELEASE,,False,False,2020-04-28T07:29:29Z,2020-04-28T08:17:00Z
spring-projects/spring-framework,25954466,v5.0.17.RELEASE,,False,False,2020-04-28T09:08:29Z,2020-04-28T09:23:03Z
spring-projects/spring-framework,25955884,v4.3.27.RELEASE,,False,False,2020-04-28T09:27:28Z,2020-04-28T10:03:06Z
spring-projects/spring-framework,24807322,v5.2.5.RELEASE,,False,False,2020-03-24T11:33:10Z,2020-03-24T12:00:44Z
spring-projects/spring-framework,23973349,v5.2.4.RELEASE,,False,False,2020-02-25T16:42:46Z,2020-02-25T17:15:27Z
spring-projects/spring-framework,23972431,v5.1.14.RELEASE,,False,False,2020-02-25T16:23:10Z,2020-02-25T16:51:35Z
spring-projects/spring-framework,22818832,v5.2.3.RELEASE,,False,False,2020-01-14T08:00:38Z,2020-01-14T10:10:06Z
spring-projects/spring-framework,22817379,v5.1.13.RELEASE,,False,False,2020-01-14T07:37:50Z,2020-01-14T09:25:12Z
spring-projects/spring-framework,22820293,v5.0.16.RELEASE,,False,False,2020-01-14T10:37:36Z,2020-01-14T10:57:47Z
spring-projects/spring-framework,22823955,v4.3.26.RELEASE,,False,False,2020-01-14T11:06:57Z,2020-01-14T13:07:19Z
spring-projects/spring-framework,21921777,v5.2.2.RELEASE,,False,False,2019-12-03T08:59:16Z,2019-12-03T09:26:31Z
spring-projects/spring-framework,21920643,v5.1.12.RELEASE,,False,False,2019-12-03T08:05:55Z,2019-12-03T08:42:30Z
spring-projects/spring-framework,21164654,v5.2.1.RELEASE,,False,False,2019-11-02T08:19:28Z,2019-11-02T08:44:17Z
spring-projects/spring-framework,21164570,v5.1.11.RELEASE,,False,False,2019-11-02T07:17:07Z,2019-11-02T08:28:59Z
spring-projects/spring-framework,20347423,v5.2.0.RELEASE,,False,False,2019-09-30T08:57:40Z,2019-09-30T10:19:12Z
spring-projects/spring-framework,20326241,v5.1.10.RELEASE,,False,False,2019-09-28T11:27:26Z,2019-09-28T12:37:23Z
spring-projects/spring-framework,19775359,v5.2.0.RC2,,False,True,2019-09-05T09:06:49Z,2019-09-05T10:54:42Z
spring-projects/spring-framework,19073161,v5.2.0.RC1,,False,True,2019-08-05T08:30:44Z,2019-08-05T08:47:35Z
spring-projects/spring-framework,19036350,v5.1.9.RELEASE,,False,False,2019-08-02T09:02:04Z,2019-08-02T09:22:45Z
spring-projects/spring-framework,19036006,v5.0.15.RELEASE,,False,False,2019-08-02T08:33:02Z,2019-08-02T09:06:42Z
spring-projects/spring-framework,19035340,v4.3.25.RELEASE,,False,False,2019-08-02T08:07:38Z,2019-08-02T08:33:01Z
spring-projects/spring-framework,17971323,v5.2.0.M3,,False,True,2019-06-13T13:17:42Z,2019-06-13T13:26:31Z
spring-projects/spring-framework,17974488,v5.1.8.RELEASE,,False,False,2019-06-13T14:04:48Z,2019-06-13T14:57:35Z
spring-projects/spring-framework,17256273,v5.2.0.M2,,False,True,2019-05-09T16:36:50Z,2019-05-09T16:47:40Z
spring-projects/spring-framework,17254138,v5.1.7.RELEASE,,False,False,2019-05-09T14:55:50Z,2019-05-09T15:27:37Z
spring-projects/spring-framework,17247387,v5.0.14.RELEASE,,False,False,2019-05-09T09:34:24Z,2019-05-09T11:31:37Z
spring-projects/spring-framework,17244856,v4.3.24.RELEASE,,False,False,2019-05-09T08:59:31Z,2019-05-09T09:33:24Z
spring-projects/spring-framework,16669625,v5.2.0.M1,,False,True,2019-04-10T08:41:41Z,2019-04-10T09:49:46Z
