repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
ReactiveX/RxJava,1711896468,7650,closed,Update to Gradle 7.6.4,akarnokd,2024-02-05T15:13:17Z,2025-04-09T09:25:22Z,2024-02-05T21:31:14Z,2024-02-05T21:31:14Z,,,
ReactiveX/RxJava,2447456125,7854,closed,chore(deps): bump com.google.guava:guava from 33.4.6-jre to 33.4.7-jre,dependabot[bot],2025-04-09T04:50:20Z,2025-04-09T06:19:40Z,2025-04-09T06:19:32Z,2025-04-09T06:19:32Z,,,
ReactiveX/RxJava,2447419185,7853,closed,chore(deps): bump actions/setup-java from 4.7.0 to 4.7.1,dependabot[bot],2025-04-09T04:14:37Z,2025-04-09T06:19:00Z,2025-04-09T06:18:52Z,2025-04-09T06:18:52Z,,,
ReactiveX/RxJava,2444797639,7852,closed,chore(deps): bump github/codeql-action from 3.28.13 to 3.28.15,dependabot[bot],2025-04-08T04:03:00Z,2025-04-08T06:17:51Z,2025-04-08T06:17:43Z,2025-04-08T06:17:43Z,,,
ReactiveX/RxJava,2418314189,7850,closed,chore(deps): bump com.google.guava:guava from 33.4.5-jre to 33.4.6-jre,dependabot[bot],2025-03-26T04:37:09Z,2025-03-26T07:45:09Z,2025-03-26T07:45:01Z,2025-03-26T07:45:01Z,,,
ReactiveX/RxJava,2415483226,7849,closed,chore(deps): bump github/codeql-action from 3.28.12 to 3.28.13,dependabot[bot],2025-03-25T04:28:26Z,2025-03-25T07:38:45Z,2025-03-25T07:38:38Z,2025-03-25T07:38:38Z,,,
ReactiveX/RxJava,2405722067,7848,closed,chore(deps): bump com.google.guava:guava from 33.4.0-jre to 33.4.5-jre,dependabot[bot],2025-03-20T04:33:48Z,2025-03-20T07:36:31Z,2025-03-20T07:36:24Z,2025-03-20T07:36:24Z,,,
ReactiveX/RxJava,2405685493,7847,closed,chore(deps): bump github/codeql-action from 3.28.11 to 3.28.12,dependabot[bot],2025-03-20T04:07:14Z,2025-03-20T07:36:17Z,2025-03-20T07:36:10Z,2025-03-20T07:36:10Z,,,
ReactiveX/RxJava,2405685414,7846,closed,chore(deps): bump actions/upload-artifact from 4.6.1 to 4.6.2,dependabot[bot],2025-03-20T04:07:10Z,2025-03-20T07:36:04Z,2025-03-20T07:35:56Z,2025-03-20T07:35:56Z,,,
ReactiveX/RxJava,2405685355,7845,closed,chore(deps): bump actions/cache from 4.2.2 to 4.2.3,dependabot[bot],2025-03-20T04:07:07Z,2025-03-20T07:35:48Z,2025-03-20T07:35:41Z,2025-03-20T07:35:41Z,,,
