repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
airbnb/lottie-android,2006769193,2532,closed,Fix NPE in ImageAssetManager#hasSameContext (#2503),coreywu,2024-08-06T20:36:46Z,2024-08-06T21:07:40Z,2024-08-06T21:07:40Z,2024-08-06T21:07:40Z,,,
airbnb/lottie-android,2003908329,2531,closed,Apply transformation for the stroke on the canvas so the skew is also…,Mirko-Volkers,2024-08-05T12:45:30Z,2024-08-06T01:03:29Z,2024-08-06T01:03:29Z,2024-08-06T01:03:29Z,,,
airbnb/lottie-android,2003442989,2530,closed,LottieCompositionFactory: Avoid NPE when animation contains a Font Family and Context is null.,vanniktech,2024-08-05T08:40:33Z,2024-08-05T21:05:52Z,2024-08-05T20:48:12Z,2024-08-05T20:48:12Z,,,
airbnb/lottie-android,2002624028,2527,closed,LottieCompositionFactory: Add factory methods that take an okio Source.,vanniktech,2024-08-04T09:34:05Z,2024-08-05T19:20:57Z,2024-08-05T18:44:17Z,2024-08-05T18:44:17Z,,,
airbnb/lottie-android,2003430042,2529,closed,LottieCompositionFactory: Reduce Source -> InputStream -> Source conversion.,vanniktech,2024-08-05T08:33:29Z,2024-08-05T19:20:54Z,2024-08-05T18:43:50Z,2024-08-05T18:43:50Z,,,
airbnb/lottie-android,2003422248,2528,closed,LottieCompositionFactory#fromZipStreamSyncInternal close FileOutputStream.,vanniktech,2024-08-05T08:29:02Z,2024-08-05T19:20:42Z,2024-08-05T18:43:27Z,2024-08-05T18:43:27Z,,,
airbnb/lottie-android,1986330346,2523,closed,Improve drop shadow effect accuracy,allenchen1154,2024-07-24T22:35:14Z,2024-08-04T03:23:20Z,2024-08-04T03:23:20Z,2024-08-04T03:23:19Z,,,
airbnb/lottie-android,1944345815,2514,closed,LottieComposition: Add getUnscaledHeight & getUnscaledWidth functions.,vanniktech,2024-06-28T13:20:33Z,2024-08-02T09:02:54Z,2024-08-01T18:50:21Z,2024-08-01T18:50:21Z,,,
airbnb/lottie-android,1979019362,2518,closed,Add support for text range selectors,allenchen1154,2024-07-19T23:30:18Z,2024-07-24T22:30:02Z,2024-07-24T22:30:02Z,2024-07-24T22:30:02Z,,,
airbnb/lottie-android,1982844644,2519,closed,Apply blend modes on layer level and add Multiply blend mode,geomaster,2024-07-23T09:00:29Z,2024-07-24T22:26:41Z,2024-07-24T22:26:41Z,2024-07-24T22:26:41Z,,,
airbnb/lottie-android,1924692591,2512,closed,Add generalized Lottie Feature Flags API,jbeta51,2024-06-17T17:22:57Z,2024-07-03T20:37:04Z,2024-07-03T20:36:48Z,2024-07-03T20:36:48Z,,,
airbnb/lottie-android,1926875322,2513,closed,Test Snapshots,gpeal,2024-06-18T16:41:33Z,2024-06-25T20:04:56Z,2024-06-25T20:04:56Z,,,,
airbnb/lottie-android,1902238085,2509,closed,fix: correct typo in RELEASE.md,Dev-SoUni,2024-06-04T06:41:16Z,2024-06-04T16:27:08Z,2024-06-04T16:27:08Z,2024-06-04T16:27:08Z,,,
airbnb/lottie-android,1894458155,2507,closed,Treat appcompat as an api dependency,jrodbx,2024-05-29T18:04:01Z,2024-05-29T20:14:08Z,2024-05-29T18:41:43Z,2024-05-29T18:41:43Z,,,
airbnb/lottie-android,1860332321,2501,closed,Fix base64 image asset not fit container's size,hblab-nghianh,2024-05-08T13:53:44Z,2024-05-29T10:15:43Z,2024-05-14T14:53:09Z,2024-05-14T14:53:09Z,,,
airbnb/lottie-android,280220087,1225,closed,Resize bitmaps to the size specified in JSON,gpeal,2019-05-20T02:18:06Z,2024-05-08T14:07:20Z,2019-05-20T04:03:34Z,2019-05-20T04:03:34Z,,,
airbnb/lottie-android,1817535881,2494,closed,Prevent trace strings from getting created when tracing is disabled,uni-cstar,2024-04-11T08:50:20Z,2024-04-13T22:53:26Z,2024-04-13T22:53:25Z,2024-04-13T22:53:25Z,,,
airbnb/lottie-android,1799808479,2487,closed,Allow missing end values for integer animations,gpeal,2024-04-01T05:02:24Z,2024-04-01T23:56:54Z,2024-04-01T23:56:53Z,2024-04-01T23:56:53Z,,,
airbnb/lottie-android,1799794074,2486,closed,Add an additional null check in BaseKeyframeAnimation,gpeal,2024-04-01T04:47:12Z,2024-04-01T23:56:40Z,2024-04-01T23:56:40Z,2024-04-01T23:56:40Z,,,
airbnb/lottie-android,1799833617,2488,closed,Add support for tgs files in Compose,gpeal,2024-04-01T05:27:22Z,2024-04-01T23:56:25Z,2024-04-01T23:56:24Z,2024-04-01T23:56:24Z,,,
airbnb/lottie-android,1801367574,2489,closed,Fix Let's Encrypt TLS on old API versions,gpeal,2024-04-01T23:01:12Z,2024-04-01T23:18:19Z,2024-04-01T23:18:18Z,2024-04-01T23:18:18Z,,,
airbnb/lottie-android,1469621576,2356,closed,Allow configuring a default global value for async updates,gpeal,2023-08-10T04:06:35Z,2024-03-05T16:01:09Z,2023-09-02T23:54:58Z,2023-09-02T23:54:58Z,,,
airbnb/lottie-android,1753748187,2476,closed,[Sample] Replace direct Lottiefiles integration with a link to their app instead,gpeal,2024-03-04T01:56:43Z,2024-03-04T02:06:31Z,2024-03-04T02:06:30Z,2024-03-04T02:06:30Z,,,
airbnb/lottie-android,1753628923,2475,closed,Fix image scaling when the display scale changes,gpeal,2024-03-03T23:28:38Z,2024-03-04T00:17:07Z,2024-03-04T00:17:06Z,2024-03-04T00:17:06Z,,,
airbnb/lottie-android,1753625282,2474,closed,Add a binary compatibility check,gpeal,2024-03-03T23:15:51Z,2024-03-03T23:29:26Z,2024-03-03T23:29:25Z,2024-03-03T23:29:25Z,,,
airbnb/lottie-android,1753609733,2473,closed,Clarify clipToCompositionBounds docs for Compose,gpeal,2024-03-03T22:26:06Z,2024-03-03T22:33:37Z,2024-03-03T22:33:36Z,2024-03-03T22:33:36Z,,,
airbnb/lottie-android,1753606189,2472,closed,Upgrade a bunch of dependencies,gpeal,2024-03-03T22:13:47Z,2024-03-03T22:33:23Z,2024-03-03T22:33:23Z,2024-03-03T22:33:23Z,,,
airbnb/lottie-android,1601976504,2417,closed,Improve support for trim path individually,gpeal,2023-11-15T06:38:31Z,2024-03-03T22:30:05Z,2024-03-03T22:30:05Z,,,,
airbnb/lottie-android,1744637979,2470,closed,Call LottieTask listeners synchronously when already on the main thread,gpeal,2024-02-27T02:44:52Z,2024-02-27T16:58:12Z,2024-02-27T16:58:11Z,2024-02-27T16:58:11Z,,,
airbnb/lottie-android,1699569953,2454,closed,Add support for gzipped and tgs files from network,LinDevHard,2024-01-29T09:37:30Z,2024-02-27T01:57:36Z,2024-02-27T01:57:36Z,2024-02-27T01:57:36Z,,,
airbnb/lottie-android,1744521439,2469,closed,Respect autoPlay when setting a new composition,gpeal,2024-02-27T00:18:35Z,2024-02-27T01:28:39Z,2024-02-27T01:28:38Z,2024-02-27T01:28:38Z,,,
airbnb/lottie-android,1744484058,2468,closed,Remove LottieAnimationView.composition so it doesn't get out of sync,gpeal,2024-02-26T23:36:56Z,2024-02-27T01:27:21Z,2024-02-27T01:27:20Z,2024-02-27T01:27:20Z,,,
airbnb/lottie-android,1429976166,2335,closed,Update emulator.wtf,gpeal,2023-07-11T18:15:06Z,2024-02-24T08:10:37Z,2023-07-11T21:21:05Z,2023-07-11T21:21:05Z,,,
airbnb/lottie-android,1730636394,2465,closed,Fix LottieTask leak,pyricau,2024-02-17T05:25:57Z,2024-02-18T19:15:50Z,2024-02-18T19:15:50Z,2024-02-18T19:15:49Z,,,
airbnb/lottie-android,1346445300,2293,closed,Do not hold strong reference to LottieAnimationView in success/failure listeners,mateuszkwiecinski,2023-05-11T05:20:31Z,2024-02-17T00:41:46Z,2023-05-12T03:22:39Z,2023-05-12T03:22:39Z,,,
airbnb/lottie-android,1708465451,2459,closed,Better tangent extrapolation implementation when using bounce easings,idlewan,2024-02-02T13:32:33Z,2024-02-02T23:14:56Z,2024-02-02T23:14:56Z,2024-02-02T23:14:56Z,,,
airbnb/lottie-android,1704025839,2457,closed,Allow bounce easings along a path to return a position outside of the path,idlewan,2024-01-31T12:59:25Z,2024-02-02T13:33:12Z,2024-01-31T20:45:52Z,2024-01-31T20:45:52Z,,,
airbnb/lottie-android,1702452792,2455,closed,[Compose] Add safeMode,kunal-jar,2024-01-30T16:28:59Z,2024-01-30T18:45:28Z,2024-01-30T18:45:27Z,2024-01-30T18:45:27Z,,,
airbnb/lottie-android,1690691883,2451,closed,[a11y] Check for reduced motion frame names,bassettsj,2024-01-22T22:25:19Z,2024-01-24T17:07:20Z,2024-01-23T23:11:26Z,2024-01-23T23:11:26Z,,,
airbnb/lottie-android,1660228826,2442,closed,[Compose] Add LottiePainter,gpeal,2023-12-30T01:12:15Z,2024-01-14T00:45:38Z,2023-12-30T01:36:43Z,2023-12-30T01:36:43Z,,,
airbnb/lottie-android,1660226059,2441,closed,Make all LottieAnimationView setters idempotent,gpeal,2023-12-30T00:58:25Z,2023-12-30T01:04:07Z,2023-12-30T01:04:06Z,2023-12-30T01:04:06Z,,,
airbnb/lottie-android,1418214162,2328,closed,Fixes flickering when the same URL is set to the LottieAnimationView,chggr,2023-07-03T14:26:07Z,2023-12-30T00:58:57Z,2023-12-30T00:58:57Z,,,,
airbnb/lottie-android,1660221509,2440,closed,Fix rendering artifacts for large strokes on polygons,gpeal,2023-12-30T00:36:11Z,2023-12-30T00:44:36Z,2023-12-30T00:44:35Z,2023-12-30T00:44:35Z,,,
airbnb/lottie-android,1586298801,2412,closed,Add an option to clip text if it goes beyond the Y bounds of paragraph text,gpeal,2023-11-03T15:30:11Z,2023-12-30T00:02:13Z,2023-12-30T00:02:13Z,2023-12-30T00:02:13Z,,,
airbnb/lottie-android,1660187070,2439,closed,Allow shape contents to have dynamic properties for its path,gpeal,2023-12-29T22:16:26Z,2023-12-29T23:25:09Z,2023-12-29T23:25:08Z,2023-12-29T23:25:08Z,,,
airbnb/lottie-android,1660145290,2438,closed,Scale image if the dp scale changes,gpeal,2023-12-29T20:33:50Z,2023-12-29T23:18:22Z,2023-12-29T23:18:21Z,2023-12-29T23:18:21Z,,,
airbnb/lottie-android,1659571160,2437,closed,Constrain unbounded dimensions when exactly one dimension is unbounded,gpeal,2023-12-29T05:01:30Z,2023-12-29T22:18:05Z,2023-12-29T22:18:04Z,2023-12-29T22:18:04Z,,,
airbnb/lottie-android,1657680503,2435,closed,Add support for gzipped json files,gpeal,2023-12-27T05:11:45Z,2023-12-27T06:23:36Z,2023-12-27T06:23:35Z,2023-12-27T06:23:35Z,,,
airbnb/lottie-android,1657673311,2434,closed,Handle null color callbacks in SolidLayer,gpeal,2023-12-27T04:57:38Z,2023-12-27T05:29:21Z,2023-12-27T05:29:20Z,2023-12-27T05:29:20Z,,,
airbnb/lottie-android,1657610754,2433,closed,Handle null animated shape end values,gpeal,2023-12-27T02:23:35Z,2023-12-27T04:13:12Z,2023-12-27T04:13:11Z,2023-12-27T04:13:11Z,,,
airbnb/lottie-android,1642411869,2425,closed,Added Compose Multiplatform support,alexzhirkevich,2023-12-13T13:08:09Z,2023-12-26T21:44:30Z,2023-12-26T18:03:18Z,,,,
