repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
NationalSecurityAgency/ghidra,2348570217,7531,closed,⏃⌰⍙⏃⊬⌇ ⏁⍀⎍⌇⏁ ⏃⌰⟟⟒⋏ ⏁⟒☊⊑⋏⍜⌰⍜☌⊬,cristiancmoises,2025-02-21T03:13:36Z,2025-03-03T18:06:26Z,2025-02-21T19:25:00Z,,,,
NationalSecurityAgency/ghidra,1895437213,6601,closed,x86: PUSHF/POPF address size fixes (64-bit mode),Sleigh-InSPECtor,2024-05-30T08:17:28Z,2025-03-01T10:36:44Z,2025-02-28T16:00:52Z,,,,
NationalSecurityAgency/ghidra,2343054013,7521,closed,cleanup some ghidra scripts ,bukowa,2025-02-18T20:13:52Z,2025-02-27T19:02:15Z,2025-02-27T17:38:25Z,,,,
NationalSecurityAgency/ghidra,1915442501,6631,closed,Encode SlaSpace wordsize as an unsigned integer,mborgerson,2024-06-11T23:58:58Z,2025-02-26T11:08:56Z,2025-02-25T21:52:17Z,,,,
NationalSecurityAgency/ghidra,2337926900,7510,closed,Fixed some references to generic types,sethcg,2025-02-15T21:37:04Z,2025-02-21T05:49:18Z,2025-02-20T18:14:54Z,2025-02-20T18:14:54Z,,,
NationalSecurityAgency/ghidra,1544663085,5861,closed,decomp_dbg: Fix output of `print C xml` to be XML instead of binary.,jmillikin,2023-10-06T03:58:17Z,2025-02-20T11:16:34Z,2024-03-07T14:18:40Z,,,,
NationalSecurityAgency/ghidra,2301683101,7421,closed,Add missing switch case in `PcodeOp.getMnemonic` for `SEGMENTOP`,ds5678,2025-01-28T08:58:15Z,2025-02-19T22:47:11Z,2025-02-07T13:51:51Z,2025-02-07T13:51:51Z,,,
NationalSecurityAgency/ghidra,2285610700,7388,closed,BSim: Document PostgreSQL support on arm64,gemesa,2025-01-18T10:47:50Z,2025-02-19T17:29:17Z,2025-02-19T16:31:54Z,,,,
NationalSecurityAgency/ghidra,1877514872,6542,closed,AArch32: vdup had destructive bitwise AND operations instead of OR and missing Thumb constructor constraints,Sleigh-InSPECtor,2024-05-20T04:17:11Z,2025-02-19T16:31:57Z,2025-02-19T16:31:56Z,,,,
NationalSecurityAgency/ghidra,2331892330,7489,closed,Fix #7488,mr6r4y,2025-02-12T17:16:31Z,2025-02-14T14:40:22Z,2025-02-14T14:40:21Z,,,,
NationalSecurityAgency/ghidra,1848457876,6470,closed,AArch64: fix ld<n>r destination registers,Sleigh-InSPECtor,2024-04-30T17:32:20Z,2025-02-14T14:40:22Z,2025-02-14T14:40:21Z,2025-02-14T14:40:21Z,,,
NationalSecurityAgency/ghidra,2332426890,7493,closed,Add content records (restoring files accidentally removed),gtackett,2025-02-12T22:30:18Z,2025-02-14T14:40:21Z,2025-02-14T14:40:21Z,2025-02-14T14:40:20Z,,,
NationalSecurityAgency/ghidra,2332351188,7492,closed,Language files,gtackett,2025-02-12T21:36:19Z,2025-02-13T11:01:48Z,2025-02-13T11:01:43Z,,,,
NationalSecurityAgency/ghidra,2324202396,7462,closed,Update feature_request.md,bukowa,2025-02-08T21:56:43Z,2025-02-10T15:29:55Z,2025-02-10T15:29:48Z,,,,
NationalSecurityAgency/ghidra,2324487329,7464,closed,RecoverClassesFromRTTIScript.java: fix misspelling of the word 'analyzer',vxbo,2025-02-09T12:44:33Z,2025-02-10T12:10:36Z,2025-02-10T12:10:35Z,,,,
NationalSecurityAgency/ghidra,2252697464,7320,closed,First steps in adding Silicon Labs CIP-51 to the 8051 language files,gtackett,2024-12-26T19:15:03Z,2025-02-07T17:47:16Z,2025-02-05T12:56:28Z,,,,
NationalSecurityAgency/ghidra,2308252794,7429,closed,FunctionID: Add Rust and Swift demanglers to headless Prescript,boppitybop,2025-01-31T04:27:34Z,2025-02-07T13:51:51Z,2025-02-07T13:51:51Z,2025-02-07T13:51:51Z,,,
NationalSecurityAgency/ghidra,1507430510,5757,closed,"Tricore, improve calling conventions",esaulenka,2023-09-08T07:54:37Z,2025-02-05T01:52:18Z,2024-02-23T13:23:17Z,,,,
NationalSecurityAgency/ghidra,299996893,827,closed,GT-3000 remove unneeded string data type usage in DWARF.,dev747368,2019-07-22T18:59:13Z,2025-01-30T18:36:54Z,2019-08-06T14:51:16Z,,,,
NationalSecurityAgency/ghidra,2302817416,7425,closed,Omf51 objectmarkup,gtackett,2025-01-28T17:06:29Z,2025-01-28T17:51:08Z,2025-01-28T17:51:08Z,,,,
