repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
PhilJay/MPAndroidChart,296225035,4607,closed,Mistakes,DoorJung,2019-07-10T15:22:01Z,2019-07-10T18:17:36Z,2019-07-10T18:09:47Z,,,,
PhilJay/MPAndroidChart,274109983,4512,closed,PercentFormatter: make space between number and percent sign optional,duchampdev,2019-04-27T14:25:47Z,2019-04-27T15:37:13Z,2019-04-27T15:37:13Z,2019-04-27T15:37:13Z,,,
PhilJay/MPAndroidChart,128799708,3232,closed,Fix for crash we were getting when using MPAndroidChart library,PawelErnestLuczak,2017-07-04T13:07:49Z,2019-03-28T07:18:26Z,2019-03-28T07:18:26Z,,,,
PhilJay/MPAndroidChart,254831529,4426,closed,Making temp changes to make sure that Y Axis can be removed,banchanattu,2019-02-20T23:20:53Z,2019-02-26T21:48:53Z,2019-02-20T23:21:24Z,,,,
PhilJay/MPAndroidChart,205050803,4169,closed,Android studio3.1.3,hannesa2,2018-07-31T09:32:24Z,2019-01-04T16:39:30Z,2018-10-26T16:51:50Z,,,,
PhilJay/MPAndroidChart,232858191,4315,closed,add roundedBarChart on v3.0.3,titiarimba,2018-11-22T04:41:33Z,2018-11-22T04:52:07Z,2018-11-22T04:52:07Z,,,,
PhilJay/MPAndroidChart,79320593,2079,closed,Develop,AlainMuller,2016-07-29T07:58:08Z,2018-11-22T03:56:09Z,2016-07-29T12:17:11Z,,,,
PhilJay/MPAndroidChart,85715276,2273,closed,Remove unused local variable,vpop,2016-09-18T16:34:21Z,2018-11-17T00:34:29Z,2018-10-28T03:56:41Z,2018-10-28T03:56:41Z,,,
PhilJay/MPAndroidChart,82310605,2187,closed,Remove nullcheck for known non-null variable,vpop,2016-08-23T06:37:25Z,2018-11-17T00:33:42Z,2018-10-28T03:42:38Z,2018-10-28T03:42:38Z,,,
PhilJay/MPAndroidChart,178075165,3896,closed,PieChart: Add option for setting min angle for pie slices,sembozdemir,2018-03-28T15:22:30Z,2018-11-15T16:54:03Z,2018-11-15T16:54:03Z,,,,
PhilJay/MPAndroidChart,157445997,3642,closed,Option to set restrictions for Y axis autoscaling.,pagrzybe,2017-12-10T19:30:24Z,2018-10-29T18:47:24Z,2018-05-09T14:29:23Z,2018-05-09T14:29:23Z,,,
PhilJay/MPAndroidChart,108760056,2874,closed,"Changed setLabelCount behavior, now it's working how it should be",gildaswise,2017-03-02T13:35:30Z,2018-10-28T05:26:13Z,2018-10-28T05:26:13Z,,,,
PhilJay/MPAndroidChart,108244656,2855,closed,We need only LegendEntry base Label and formColor,jhamin0511,2017-02-28T02:16:36Z,2018-10-28T05:14:02Z,2018-10-28T05:14:02Z,,,,
